怪物類別原始,怪物類別中文,掉落池ID,掉落池備註,代表怪物,池內物品類別
Machine,機械,125000,챕1 - 채집 대상 몬스터1 1회,地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩,未分類
Machine,機械,126000,챕1 - 채집 대상 몬스터2 1회,地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩,未分類
Machine,機械,228000,챕2 - 채집 대상 몬스터1 1회,地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩；地下城岩鹽巨岩,未分類
Blasphemy,褻瀆,127000,챕1 보스 - 경찰서장 도노반,前警局長多諾萬,筆記
Eldritch,異界,128000,챕1 보스 - 소울콜렉터,靈魂收集者，艾爾德裡斯,筆記
Human,人類,222200,챕2 보스 - 브리쳐,火焰束縛者佈裡奇,筆記
Phantasm,幻影,129000,챕1 보스 - 팔척귀신,徘徊的八尺鬼神,筆記
Beast,野獸,226000,챕2 보스 - 햇맨,帽男，不該被看見的某物,材料；筆記；飾品材料；武器材料；特性材料；貨幣；武器；飾品；換金物；唱片
Phantasm,幻影,226000,챕2 보스 - 햇맨,帽男，不該被看見的某物,材料；筆記；飾品材料；武器材料；特性材料；貨幣；武器；飾品；換金物；唱片
Machine,機械,226100,챕2 보스 - 코르푸스,柯爾普斯,材料
Eldritch,異界,226000,챕2 보스 - 햇맨,無形之子,材料；筆記；飾品材料；武器材料；特性材料；貨幣；武器；飾品；換金物；唱片
Beast,野獸,122000,챕1 미니보스 - 게걸스러운 토비,貪食的託比,材料；換金物；筆記；飾品材料；鑰匙；貨幣；武器；飾品；武器材料
Blasphemy,褻瀆,122100,챕1 미니보스 - 경찰서장 도노반,前警局長多諾萬,材料；換金物；飾品材料；武器材料；鑰匙；貨幣；武器；飾品；唱片
Eldritch,異界,122200,챕1 미니보스 - 소울콜렉터,解放的靈魂收集者，艾爾德裡斯,材料；換金物；飾品材料；鑰匙；貨幣；飾品；武器材料；唱片；武器
Eldritch,異界,121900,챕1 보스 - 다크영,千子黑山羊之子，暗黑幼獸,材料；換金物；飾品；飾品材料；武器材料；特性材料；鑰匙；貨幣；武器；唱片
Human,人類,227400,챕2 미니보스 - 브리쳐,解放的火焰束縛者佈裡奇,材料；換金物；飾品材料；武器材料；鑰匙；貨幣；武器；飾品；唱片
Phantasm,幻影,123900,챕1 미니보스 - 팔척귀신,解放的徘徊八尺鬼神,材料；換金物；飾品材料；鑰匙；貨幣；飾品；武器材料；唱片；武器
Eldritch,異界,111600,챕1 - 의식용 상자,擬態怪（儀式箱）,材料；飾品材料；武器材料
Eldritch,異界,211600,챕2 - 의식용 상자,擬態怪（儀式箱）,材料；飾品材料；武器材料
